,param,importance,%
3,green,0.06793458169377059,6.793458169377059
23,b_g,0.06301875636148128,6.301875636148129
2,blue,0.05321170637982243,5.3211706379822425
27,ln_bg,0.05240396094440651,5.240396094440651
6,bcmad,0.048224270925971216,4.822427092597121
24,b_r,0.046432069252072716,4.643206925207272
22,ndti,0.04311590415655701,4.311590415655701
13,rededge1,0.039765744474945665,3.9765744474945666
7,count,0.03791579553996509,3.7915795539965087
1,red,0.03600651398275901,3.600651398275901
9,nir09,0.03473734509704825,3.473734509704825
16,cai,0.034501846413652275,3.4501846413652273
12,coastal,0.03319182631234248,3.319182631234248
15,rededge3,0.03248126702742754,3.248126702742754
20,ndwi,0.030853273181057444,3.0853273181057443
8,nir08,0.030334680031852294,3.0334680031852295
17,ndvi,0.029755090237696978,2.975509023769698
21,mndwi,0.029175147835673976,2.917514783567398
0,nir,0.028998160645019425,2.8998160645019424
5,smad,0.028885122233221514,2.8885122233221514
10,swir16,0.028454901411181406,2.8454901411181406
19,savi,0.027639677112507526,2.7639677112507526
18,evi,0.02742304630479217,2.742304630479217
14,rededge2,0.025715297668167884,2.5715297668167882
25,mci,0.025419113059790895,2.5419113059790894
11,swir22,0.024358807938428925,2.4358807938428924
4,emad,0.02044952573773857,2.044952573773857
26,ndci,0.01959656804064895,1.9596568040648952
